source,test/loss_bbox,test/loss_ce,test/loss_giou,metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(B),metrics/recall(B)
_2d000_1d000_nm00_a03_b10/_2d000_1d000_nm00_a03_b10.csv,0.09162733455499013,0.03532902724691667,0.39960328737894696,0.921186117697655,0.5715101633363415,0.9696969696969697,0.8888888888888888
_2d2_1d6_nm20_a10_b100/_2d2_1d6_nm20_a10_b100.csv,0.11808185155193011,0.039055855479091406,0.428622509042422,0.8899987939345054,0.5444727327970418,0.9545454545454546,0.875
_2d2_1d6_nm20_a10_b150/_2d2_1d6_nm20_a10_b150.csv,0.08783942833542824,0.03710286214482039,0.3664729744195938,0.8885582651245334,0.5818431422890279,0.8289473684210527,0.875
_2d2_1d6_nm20_a10_b200/_2d2_1d6_nm20_a10_b200.csv,0.1092383141318957,0.03437002198188566,0.4416852692763011,0.8925527544536758,0.5606826206021641,0.9142857142857143,0.8888888888888888
_2d2_1d6_nm20_a10_b50/_2d2_1d6_nm20_a10_b50.csv,0.0996656467517217,0.018477117031579837,0.4023419717947642,0.946831431683189,0.6404478645174745,0.9444444444444444,0.9444444444444444
_2d2_1d6_nm20_a30_b100/_2d2_1d6_nm20_a30_b100.csv,0.10141503314177196,0.032610649204192065,0.4375852545102437,0.8973770940466235,0.5359276262262062,0.8840579710144928,0.8472222222222222
_2d2_1d6_nm20_a30_b150/_2d2_1d6_nm20_a30_b150.csv,0.08413187911113103,0.039082206572250776,0.34448501964410144,0.8926326663924019,0.5942232101068173,0.9402985074626866,0.875
_2d2_1d6_nm20_a30_b50/_2d2_1d6_nm20_a30_b50.csv,0.09330035621921222,0.030117373549728654,0.36955325305461884,0.9196950501297643,0.6014654331420544,0.9420289855072463,0.9027777777777778
_2d2_1d6_nm20_a50_b100/_2d2_1d6_nm20_a50_b100.csv,0.08517987591524918,0.028119797051961843,0.3539176384607951,0.909180229913208,0.6264630289692645,0.9402985074626866,0.875
_2d2_1d6_nm20_a50_b200/_2d2_1d6_nm20_a50_b200.csv,0.07659962959587574,0.038591633861263595,0.3349090615908305,0.9198221217270905,0.6102010250477748,0.9836065573770492,0.8333333333333334
_2d2_1d6_nm20_a50_b50/_2d2_1d6_nm20_a50_b50.csv,0.11144560823837917,0.022908745129825547,0.43538051346937817,0.938786006556997,0.6150053260013195,0.9565217391304348,0.9166666666666666
